Unmaned:0,Date,Value,Anomaly,state
649,198504,38.9,-0.6,Kansas
650,198604,45,5.5,Kansas
651,198704,42.5,3,Kansas
652,198804,38.3,-1.2,Kansas
653,198904,40.5,1,Kansas
654,199004,42.6,3.1,Kansas
655,199104,42.6,3.1,Kansas
656,199204,45.1,5.6,Kansas
657,199304,36,-3.5,Kansas
658,199404,39.8,0.3,Kansas
659,199504,41,1.5,Kansas
660,199604,38.6,-0.9,Kansas
661,199704,39.7,0.2,Kansas
662,199804,40.6,1.1,Kansas
663,199904,42.7,3.2,Kansas
664,200004,43.6,4.1,Kansas
665,200104,40.2,0.7,Kansas
666,200204,41.3,1.8,Kansas
667,200304,40.9,1.4,Kansas
668,200404,41.6,2.1,Kansas
669,200504,42.2,2.7,Kansas
670,200604,45.3,5.8,Kansas
671,200704,40.1,0.6,Kansas
672,200804,39,-0.5,Kansas
673,200904,41.9,2.4,Kansas
674,201004,39.8,0.3,Kansas
675,201104,39.2,-0.3,Kansas
676,196004,39.3,-3.4,Kentucky
677,196104,41.9,-0.8,Kentucky
678,196204,41.1,-1.6,Kentucky
679,196304,40.7,-2,Kentucky
680,196404,42.6,-0.1,Kentucky
681,196504,41.7,-1,Kentucky
682,196604,40.5,-2.2,Kentucky
683,196704,44.5,1.8,Kentucky
684,196804,39.9,-2.8,Kentucky
685,196904,40.5,-2.2,Kentucky
686,197004,39.8,-2.9,Kentucky
687,197104,40.2,-2.5,Kentucky
688,197204,42.5,-0.2,Kentucky
689,197304,43.7,1,Kentucky
690,197404,46.1,3.4,Kentucky
691,197504,42.7,0,Kentucky
692,197604,45.1,2.4,Kentucky
693,197704,40.1,-2.6,Kentucky
694,197804,35.9,-6.8,Kentucky
695,197904,38.7,-4,Kentucky
696,198004,39.5,-3.2,Kentucky
697,198104,42,-0.7,Kentucky
698,198204,40.8,-1.9,Kentucky
699,198304,41.9,-0.8,Kentucky
700,198404,41,-1.7,Kentucky
701,198504,41.1,-1.6,Kentucky
702,198604,44.4,1.7,Kentucky
703,198704,43.1,0.4,Kentucky
704,198804,41.3,-1.4,Kentucky
705,198904,44.1,1.4,Kentucky
706,199004,47.4,4.7,Kentucky
707,199104,45.2,2.5,Kentucky
708,199204,44.8,2.1,Kentucky
709,199304,41.8,-0.9,Kentucky
710,199404,41.9,-0.8,Kentucky
711,199504,43.6,0.9,Kentucky
712,199604,40.3,-2.4,Kentucky
713,199704,43.3,0.6,Kentucky
714,199804,46.1,3.4,Kentucky
715,199904,44.8,2.1,Kentucky
716,200004,45.2,2.5,Kentucky
717,200104,43.6,0.9,Kentucky
718,200204,45.2,2.5,Kentucky
719,200304,42.1,-0.6,Kentucky
720,200404,43.6,0.9,Kentucky
721,200504,44.9,2.2,Kentucky
722,200604,46.4,3.7,Kentucky
723,200704,43.7,1,Kentucky
724,200804,42.9,0.2,Kentucky
725,200904,43.3,0.6,Kentucky
726,201004,41.7,-1,Kentucky
727,201104,44,1.3,Kentucky
728,196004,53.3,-3.5,Louisiana
729,196104,55.8,-1,Louisiana
730,196204,56,-0.8,Louisiana
731,196304,55.6,-1.2,Louisiana
732,196404,55.2,-1.6,Louisiana
733,196504,56.7,-0.1,Louisiana
734,196604,54.4,-2.4,Louisiana
735,196704,57.8,1,Louisiana
736,196804,53.6,-3.2,Louisiana
737,196904,54.9,-1.9,Louisiana
738,197004,54.5,-2.3,Louisiana
739,197104,55.8,-1,Louisiana
740,197204,58.4,1.6,Louisiana
741,197304,55.1,-1.7,Louisiana
742,197404,59.4,2.6,Louisiana
743,197504,57.6,0.8,Louisiana
744,197604,58.2,1.4,Louisiana
745,197704,54.4,-2.4,Louisiana
746,197804,51.1,-5.7,Louisiana
747,197904,53.9,-2.9,Louisiana
748,198004,55,-1.8,Louisiana
749,198104,56,-0.8,Louisiana
750,198204,56.4,-0.4,Louisiana
751,198304,53.6,-3.2,Louisiana
752,198404,55.1,-1.7,Louisiana
753,198504,55.6,-1.2,Louisiana
754,198604,58,1.2,Louisiana
755,198704,55.3,-1.5,Louisiana
756,198804,54.9,-1.9,Louisiana
757,198904,57.3,0.5,Louisiana
758,199004,59.5,2.7,Louisiana
759,199104,58,1.2,Louisiana
760,199204,57.3,0.5,Louisiana
761,199304,55.2,-1.6,Louisiana
762,199404,56.6,-0.2,Louisiana
763,199504,57.7,0.9,Louisiana
764,199604,55.1,-1.7,Louisiana
765,199704,57.1,0.3,Louisiana
766,199804,57.2,0.4,Louisiana
767,199904,60.2,3.4,Louisiana
768,200004,59.7,2.9,Louisiana
769,200104,56.9,0.1,Louisiana
770,200204,57.1,0.3,Louisiana
771,200304,55.4,-1.4,Louisiana
772,200404,57.1,0.3,Louisiana
773,200504,58.2,1.4,Louisiana
774,200604,59.8,3,Louisiana
775,200704,56.9,0.1,Louisiana
776,200804,57.5,0.7,Louisiana
777,200904,58,1.2,Louisiana
778,201004,53.3,-3.5,Louisiana
779,201104,58,1.2,Louisiana
780,196004,24.9,1.8,Maine
781,196104,21.4,-1.7,Maine
782,196204,22.5,-0.6,Maine
783,196304,21.7,-1.4,Maine
784,196404,24.7,1.6,Maine
785,196504,22,-1.1,Maine
786,196604,25.1,2,Maine
787,196704,20.8,-2.3,Maine
788,196804,22.5,-0.6,Maine
789,196904,24.2,1.1,Maine
790,197004,22.1,-1,Maine
791,197104,21.4,-1.7,Maine
792,197204,20.7,-2.4,Maine
793,197304,26.1,3,Maine
794,197404,22.9,-0.2,Maine
795,197504,22.7,-0.4,Maine
796,197604,23.6,0.5,Maine
797,197704,23.9,0.8,Maine
798,197804,21.2,-1.9,Maine
799,197904,24.9,1.8,Maine
800,198004,24.3,1.2,Maine
801,198104,26.2,3.1,Maine
802,198204,20.2,-2.9,Maine
803,198304,27,3.9,Maine
804,198404,24.3,1.2,Maine
805,198504,23.2,0.1,Maine
806,198604,25.5,2.4,Maine
807,198704,25.1,2,Maine
808,198804,24.2,1.1,Maine
809,198904,22.8,-0.3,Maine
810,199004,26.4,3.3,Maine
811,199104,25.6,2.5,Maine
812,199204,22.6,-0.5,Maine
813,199304,21.7,-1.4,Maine
814,199404,20.3,-2.8,Maine
815,199504,24.3,1.2,Maine
816,199604,23.8,0.7,Maine
817,199704,22.9,-0.2,Maine
818,199804,28.3,5.2,Maine
819,199904,26.8,3.7,Maine
820,200004,26,2.9,Maine
821,200104,23.1,0,Maine
822,200204,27.1,4,Maine
823,200304,20.3,-2.8,Maine
824,200404,23.2,0.1,Maine
825,200504,24.3,1.2,Maine
826,200604,28.2,5.1,Maine
827,200704,22.9,-0.2,Maine
828,200804,25.4,2.3,Maine
829,200904,23.7,0.6,Maine
830,201004,31.1,8,Maine
831,201104,24.5,1.4,Maine
832,196004,39.6,-0.6,Maryland
833,196104,38.8,-1.4,Maryland
834,196204,39.2,-1,Maryland
835,196304,38.7,-1.5,Maryland
836,196404,40.1,-0.1,Maryland
837,196504,38.4,-1.8,Maryland
838,196604,38.4,-1.8,Maryland
839,196704,40.5,0.3,Maryland
840,196804,38.9,-1.3,Maryland
841,196904,39,-1.2,Maryland
842,197004,37.2,-3,Maryland
843,197104,38.4,-1.8,Maryland
844,197204,39.8,-0.4,Maryland
845,197304,41.7,1.5,Maryland
846,197404,42.9,2.7,Maryland
847,197504,40.3,0.1,Maryland
848,197604,43.3,3.1,Maryland
849,197704,39.7,-0.5,Maryland
850,197804,35.7,-4.5,Maryland
851,197904,37.8,-2.4,Maryland
852,198004,39,-1.2,Maryland
853,198104,40.1,-0.1,Maryland
854,198204,38,-2.2,Maryland
855,198304,40.7,0.5,Maryland
856,198404,39,-1.2,Maryland
857,198504,41.2,1,Maryland
858,198604,40.5,0.3,Maryland
859,198704,40,-0.2,Maryland
860,198804,39.4,-0.8,Maryland
861,198904,41.5,1.3,Maryland
862,199004,45.7,5.5,Maryland
863,199104,43.7,3.5,Maryland
864,199204,41.6,1.4,Maryland
865,199304,39.9,-0.3,Maryland
866,199404,39.6,-0.6,Maryland
867,199504,41.7,1.5,Maryland
868,199604,39.2,-1,Maryland
869,199704,42.2,2,Maryland
870,199804,45.2,5,Maryland
871,199904,42,1.8,Maryland
872,200004,43.1,2.9,Maryland
873,200104,41.3,1.1,Maryland
874,200204,45.2,5,Maryland
875,200304,39.2,-1,Maryland
876,200404,40.6,0.4,Maryland
877,200504,41.2,1,Maryland
878,200604,44.5,4.3,Maryland
879,200704,40.7,0.5,Maryland
880,200804,43.3,3.1,Maryland
881,200904,41.1,0.9,Maryland
882,201004,42,1.8,Maryland
883,201104,41.9,1.7,Maryland
884,196004,32.6,0.6,Massachusetts
885,196104,30.2,-1.8,Massachusetts
886,196204,31.6,-0.4,Massachusetts
887,196304,30.7,-1.3,Massachusetts
888,196404,32.3,0.3,Massachusetts
889,196504,30.2,-1.8,Massachusetts
890,196604,31.9,-0.1,Massachusetts
891,196704,30.9,-1.1,Massachusetts
892,196804,31.3,-0.7,Massachusetts
893,196904,32.4,0.4,Massachusetts
894,197004,29.7,-2.3,Massachusetts
895,197104,29.9,-2.1,Massachusetts
896,197204,30.5,-1.5,Massachusetts
897,197304,34.9,2.9,Massachusetts
898,197404,33.3,1.3,Massachusetts
899,197504,32.1,0.1,Massachusetts
900,197604,34.1,2.1,Massachusetts
901,197704,31.9,-0.1,Massachusetts
902,197804,29.1,-2.9,Massachusetts
903,197904,31.6,-0.4,Massachusetts
904,198004,32.2,0.2,Massachusetts
905,198104,32.9,0.9,Massachusetts
906,198204,29.8,-2.2,Massachusetts
907,198304,34.4,2.4,Massachusetts
908,198404,32.3,0.3,Massachusetts
909,198504,32.9,0.9,Massachusetts
910,198604,33.8,1.8,Massachusetts
911,198704,32.6,0.6,Massachusetts
912,198804,32.1,0.1,Massachusetts
913,198904,33,1,Massachusetts
914,199004,36.3,4.3,Massachusetts
915,199104,35.9,3.9,Massachusetts
916,199204,32.4,0.4,Massachusetts
917,199304,31.5,-0.5,Massachusetts
918,199404,30.1,-1.9,Massachusetts
919,199504,34.3,2.3,Massachusetts
920,199604,31.9,-0.1,Massachusetts
921,199704,33.8,1.8,Massachusetts
922,199804,37.5,5.5,Massachusetts
923,199904,34.9,2.9,Massachusetts
924,200004,34.8,2.8,Massachusetts
925,200104,32.7,0.7,Massachusetts
926,200204,37.6,5.6,Massachusetts
927,200304,29.8,-2.2,Massachusetts
928,200404,32.1,0.1,Massachusetts
929,200504,32.6,0.6,Massachusetts
930,200604,36.1,4.1,Massachusetts
931,200704,32.4,0.4,Massachusetts
932,200804,34.8,2.8,Massachusetts
933,200904,33,1,Massachusetts
934,201004,36.8,4.8,Massachusetts
935,201104,32.8,0.8,Massachusetts
936,196004,26.5,-0.5,Michigan
937,196104,27.9,0.9,Michigan
938,196204,25.2,-1.8,Michigan
939,196304,23.8,-3.2,Michigan
940,196404,29.6,2.6,Michigan
941,196504,24.6,-2.4,Michigan
942,196604,27.3,0.3,Michigan
943,196704,27.2,0.2,Michigan
944,196804,28.3,1.3,Michigan
945,196904,27.7,0.7,Michigan
946,197004,25,-2,Michigan
947,197104,25.2,-1.8,Michigan
948,197204,24,-3,Michigan
949,197304,30.9,3.9,Michigan
950,197404,27.3,0.3,Michigan
951,197504,26.9,-0.1,Michigan
952,197604,29.5,2.5,Michigan
953,197704,27.5,0.5,Michigan
954,197804,23.2,-3.8,Michigan
955,197904,23.7,-3.3,Michigan
956,198004,26.4,-0.6,Michigan
957,198104,29.2,2.2,Michigan
958,198204,23.6,-3.4,Michigan
959,198304,30.4,3.4,Michigan
960,198404,27.6,0.6,Michigan
961,198504,28.4,1.4,Michigan
962,198604,29.4,2.4,Michigan
963,198704,32.4,5.4,Michigan
964,198804,26.9,-0.1,Michigan
965,198904,27.3,0.3,Michigan
966,199004,32.4,5.4,Michigan
967,199104,30.7,3.7,Michigan
968,199204,29.3,2.3,Michigan
969,199304,27.2,0.2,Michigan
970,199404,24.4,-2.6,Michigan
971,199504,28.6,1.6,Michigan
972,199604,24.8,-2.2,Michigan
973,199704,27.8,0.8,Michigan
974,199804,33.8,6.8,Michigan
975,199904,30.3,3.3,Michigan
976,200004,31.8,4.8,Michigan
977,200104,30.3,3.3,Michigan
978,200204,31.4,4.4,Michigan
979,200304,25.9,-1.1,Michigan
980,200404,28.9,1.9,Michigan
981,200504,29.2,2.2,Michigan
982,200604,33.1,6.1,Michigan
983,200704,29,2,Michigan
984,200804,28.4,1.4,Michigan
985,200904,27.6,0.6,Michigan
986,201004,32.8,5.8,Michigan
987,201104,27.3,0.3,Michigan
988,196004,19.6,-1.7,Minnesota
989,196104,23.7,2.4,Minnesota
990,196204,18.5,-2.8,Minnesota
991,196304,20.7,-0.6,Minnesota
992,196404,23.9,2.6,Minnesota
993,196504,16,-5.3,Minnesota
994,196604,18.3,-3,Minnesota
995,196704,19.9,-1.4,Minnesota
996,196804,23.6,2.3,Minnesota
997,196904,20,-1.3,Minnesota
998,197004,17.7,-3.6,Minnesota
999,197104,19.7,-1.6,Minnesota
1000,197204,16.9,-4.4,Minnesota
1001,197304,26.3,5,Minnesota
1002,197404,20.7,-0.6,Minnesota
1003,197504,18.8,-2.5,Minnesota
1004,197604,25,3.7,Minnesota
1005,197704,23.9,2.6,Minnesota
1006,197804,18.1,-3.2,Minnesota
1007,197904,14.6,-6.7,Minnesota
1008,198004,21.7,0.4,Minnesota
1009,198104,27.6,6.3,Minnesota
1010,198204,17.2,-4.1,Minnesota
1011,198304,26.1,4.8,Minnesota
1012,198404,24.5,3.2,Minnesota
1013,198504,23.8,2.5,Minnesota
1014,198604,24.9,3.6,Minnesota
1015,198704,31.5,10.2,Minnesota
1016,198804,20.8,-0.5,Minnesota
1017,198904,19.9,-1.4,Minnesota
1018,199004,27.5,6.2,Minnesota
1019,199104,25.3,4,Minnesota
1020,199204,27.1,5.8,Minnesota
1021,199304,21.4,0.1,Minnesota
1022,199404,19,-2.3,Minnesota
1023,199504,22.7,1.4,Minnesota
1024,199604,17.2,-4.1,Minnesota
1025,199704,20.6,-0.7,Minnesota
1026,199804,29.3,8,Minnesota
1027,199904,26.5,5.2,Minnesota
1028,200004,27.9,6.6,Minnesota
1029,200104,22.6,1.3,Minnesota
1030,200204,25.5,4.2,Minnesota
1031,200304,22.3,1,Minnesota
1032,200404,24.1,2.8,Minnesota
1033,200504,25.5,4.2,Minnesota
1034,200604,28.8,7.5,Minnesota
1035,200704,23.8,2.5,Minnesota
1036,200804,20.3,-1,Minnesota
1037,200904,21.3,0,Minnesota
1038,201004,26.9,5.6,Minnesota
1039,201104,20.9,-0.4,Minnesota
1040,196004,49.5,-3.7,Mississippi
1041,196104,52.4,-0.8,Mississippi
1042,196204,52.3,-0.9,Mississippi
1043,196304,51.7,-1.5,Mississippi
1044,196404,51.8,-1.4,Mississippi
1045,196504,52.6,-0.6,Mississippi
1046,196604,51.1,-2.1,Mississippi
1047,196704,54.3,1.1,Mississippi
1048,196804,49.8,-3.4,Mississippi
1049,196904,51,-2.2,Mississippi
1050,197004,50.6,-2.6,Mississippi
1051,197104,51.3,-1.9,Mississippi
1052,197204,54.3,1.1,Mississippi
1053,197304,52.2,-1,Mississippi
1054,197404,55.8,2.6,Mississippi
1055,197504,53.9,0.7,Mississippi
1056,197604,54.6,1.4,Mississippi
1057,197704,50.8,-2.4,Mississippi
1058,197804,47.4,-5.8,Mississippi
1059,197904,50.1,-3.1,Mississippi
1060,198004,50.8,-2.4,Mississippi
1061,198104,52.6,-0.6,Mississippi
1062,198204,52.6,-0.6,Mississippi
1063,198304,50.2,-3,Mississippi
1064,198404,51.2,-2,Mississippi
1065,198504,51.5,-1.7,Mississippi
1066,198604,54,0.8,Mississippi
1067,198704,52.3,-0.9,Mississippi
1068,198804,51.1,-2.1,Mississippi
1069,198904,53.9,0.7,Mississippi
1070,199004,56.2,3,Mississippi
1071,199104,54.6,1.4,Mississippi
1072,199204,53.7,0.5,Mississippi
1073,199304,51.6,-1.6,Mississippi
1074,199404,53,-0.2,Mississippi
1075,199504,54.2,1,Mississippi
1076,199604,51.1,-2.1,Mississippi
1077,199704,53.9,0.7,Mississippi
1078,199804,53.9,0.7,Mississippi
1079,199904,56.2,3,Mississippi
1080,200004,55.4,2.2,Mississippi
1081,200104,53,-0.2,Mississippi
1082,200204,53.8,0.6,Mississippi
1083,200304,52,-1.2,Mississippi
1084,200404,53.2,0,Mississippi
1085,200504,54.6,1.4,Mississippi
1086,200604,55.8,2.6,Mississippi
1087,200704,53.6,0.4,Mississippi
1088,200804,53.2,0,Mississippi
1089,200904,54,0.8,Mississippi
1090,201004,49.7,-3.5,Mississippi
1091,201104,54.2,1,Mississippi
1092,196004,36.7,-3.6,Missouri
1093,196104,40.4,0.1,Missouri
1094,196204,37.8,-2.5,Missouri
1095,196304,39.3,-1,Missouri
1096,196404,41.6,1.3,Missouri
1097,196504,39,-1.3,Missouri
1098,196604,39,-1.3,Missouri
1099,196704,42.8,2.5,Missouri
1100,196804,39.7,-0.6,Missouri
1101,196904,38.7,-1.6,Missouri
1102,197004,38.1,-2.2,Missouri
1103,197104,38.9,-1.4,Missouri
1104,197204,41,0.7,Missouri
1105,197304,41.3,1,Missouri
1106,197404,42.6,2.3,Missouri
1107,197504,39.2,-1.1,Missouri
1108,197604,44.2,3.9,Missouri
1109,197704,39.6,-0.7,Missouri
1110,197804,33.9,-6.4,Missouri
1111,197904,34,-6.3,Missouri
1112,198004,38,-2.3,Missouri
1113,198104,43.2,2.9,Missouri
1114,198204,37.2,-3.1,Missouri
1115,198304,40.3,0,Missouri
1116,198404,39.4,-0.9,Missouri
1117,198504,39.1,-1.2,Missouri
1118,198604,43.8,3.5,Missouri
1119,198704,43.4,3.1,Missouri
1120,198804,39.2,-1.1,Missouri
1121,198904,41,0.7,Missouri
1122,199004,44.9,4.6,Missouri
1123,199104,43.1,2.8,Missouri
1124,199204,44.6,4.3,Missouri
1125,199304,38,-2.3,Missouri
1126,199404,40,-0.3,Missouri
1127,199504,41.3,1,Missouri
1128,199604,38.4,-1.9,Missouri
1129,199704,40.2,-0.1,Missouri
1130,199804,42.9,2.6,Missouri
1131,199904,43.1,2.8,Missouri
1132,200004,44.5,4.2,Missouri
1133,200104,41.1,0.8,Missouri
1134,200204,42.6,2.3,Missouri
1135,200304,40,-0.3,Missouri
1136,200404,41.9,1.6,Missouri
1137,200504,43.4,3.1,Missouri
1138,200604,45.6,5.3,Missouri
1139,200704,41.6,1.3,Missouri
1140,200804,39.3,-1,Missouri
1141,200904,41.5,1.2,Missouri
1142,201004,39.9,-0.4,Missouri
1143,201104,40.5,0.2,Missouri
1144,196004,25.3,-1.7,Montana
1145,196104,31.8,4.8,Montana
1146,196204,25.9,-1.1,Montana
1147,196304,28.2,1.2,Montana
1148,196404,28.5,1.5,Montana
1149,196504,24.4,-2.6,Montana
1150,196604,25.3,-1.7,Montana
1151,196704,27.5,0.5,Montana
1152,196804,29.2,2.2,Montana
1153,196904,22.4,-4.6,Montana
1154,197004,25.5,-1.5,Montana
1155,197104,26.4,-0.6,Montana
1156,197204,26,-1,Montana
1157,197304,29.1,2.1,Montana
1158,197404,29.5,2.5,Montana
1159,197504,23.1,-3.9,Montana
1160,197604,29.9,2.9,Montana
1161,197704,30,3,Montana
1162,197804,24.7,-2.3,Montana
1163,197904,21,-6,Montana
1164,198004,27.7,0.7,Montana
1165,198104,33.6,6.6,Montana
1166,198204,22.9,-4.1,Montana
1167,198304,32.5,5.5,Montana
1168,198404,31.9,4.9,Montana
1169,198504,26.7,-0.3,Montana
1170,198604,32.1,5.1,Montana
1171,198704,33.8,6.8,Montana
1172,198804,29.9,2.9,Montana
1173,198904,24.6,-2.4,Montana
1174,199004,31.3,4.3,Montana
1175,199104,30.6,3.6,Montana
1176,199204,35.7,8.7,Montana
1177,199304,25.8,-1.2,Montana
1178,199404,28.6,1.6,Montana
1179,199504,29.5,2.5,Montana
1180,199604,25.1,-1.9,Montana
1181,199704,27,0,Montana
1182,199804,30.5,3.5,Montana
1183,199904,31.9,4.9,Montana
1184,200004,31.9,4.9,Montana
1185,200104,29,2,Montana
1186,200204,26.6,-0.4,Montana
1187,200304,30,3,Montana
1188,200404,30.7,3.7,Montana
1189,200504,31.1,4.1,Montana
1190,200604,32.6,5.6,Montana
1191,200704,30.9,3.9,Montana
1192,200804,27.8,0.8,Montana
1193,200904,28.6,1.6,Montana
1194,201004,29.9,2.9,Montana
1195,201104,25.5,-1.5,Montana
1196,196004,28.2,-4.9,Nebraska
1197,196104,34.3,1.2,Nebraska
1198,196204,30.9,-2.2,Nebraska
1199,196304,33.3,0.2,Nebraska
1200,196404,33.4,0.3,Nebraska
1201,196504,30.9,-2.2,Nebraska
1202,196604,30.5,-2.6,Nebraska
1203,196704,36.1,3,Nebraska
1204,196804,34.6,1.5,Nebraska
1205,196904,30.3,-2.8,Nebraska
1206,197004,32,-1.1,Nebraska
1207,197104,32,-1.1,Nebraska
1208,197204,34,0.9,Nebraska
1209,197304,34.4,1.3,Nebraska
1210,197404,35.1,2,Nebraska
1211,197504,30.7,-2.4,Nebraska
1212,197604,36.4,3.3,Nebraska
1213,197704,35,1.9,Nebraska
1214,197804,27.7,-5.4,Nebraska
1215,197904,27.1,-6,Nebraska
1216,198004,32,-1.1,Nebraska
1217,198104,38.8,5.7,Nebraska
1218,198204,30.3,-2.8,Nebraska
1219,198304,34.6,1.5,Nebraska
1220,198404,33.1,0,Nebraska
1221,198504,33.9,0.8,Nebraska
1222,198604,37.8,4.7,Nebraska
1223,198704,38.1,5,Nebraska
1224,198804,32.3,-0.8,Nebraska
1225,198904,33.6,0.5,Nebraska
1226,199004,37.2,4.1,Nebraska
1227,199104,36.6,3.5,Nebraska
1228,199204,39.7,6.6,Nebraska
1229,199304,29.7,-3.4,Nebraska
1230,199404,33,-0.1,Nebraska
1231,199504,34.7,1.6,Nebraska
1232,199604,31.8,-1.3,Nebraska
1233,199704,33.3,0.2,Nebraska
1234,199804,35.3,2.2,Nebraska
1235,199904,37.4,4.3,Nebraska
1236,200004,38.6,5.5,Nebraska
1237,200104,34,0.9,Nebraska
1238,200204,35.3,2.2,Nebraska
1239,200304,35.3,2.2,Nebraska
1240,200404,36,2.9,Nebraska
1241,200504,36.7,3.6,Nebraska
1242,200604,38.8,5.7,Nebraska
1243,200704,34.2,1.1,Nebraska
1244,200804,32.4,-0.7,Nebraska
1245,200904,35.2,2.1,Nebraska
1246,201004,34.1,1,Nebraska
1247,201104,32.4,-0.7,Nebraska
1248,196004,44.7,-2.6,North Carolina
1249,196104,46.4,-0.9,North Carolina
1250,196204,46.1,-1.2,North Carolina
1251,196304,45.9,-1.4,North Carolina
1252,196404,46.4,-0.9,North Carolina
1253,196504,46.2,-1.1,North Carolina
1254,196604,44.8,-2.5,North Carolina
1255,196704,48.1,0.8,North Carolina
1256,196804,44.7,-2.6,North Carolina
1257,196904,44.6,-2.7,North Carolina
1258,197004,45.3,-2,North Carolina
1259,197104,45.3,-2,North Carolina
1260,197204,47.7,0.4,North Carolina
1261,197304,47.2,-0.1,North Carolina
1262,197404,51.4,4.1,North Carolina
